-4.522691163659931846e+00,-3.183644455061371836e+00,-2.468347815928846334e+00,-3.296336699237810919e+00,-2.154864593317812549e+00,-2.012595340088367823e+00,-5.024429047503742751e+00,-2.552444464655058365e+00,-2.280378227089631782e+00,-2.577140131036146808e+00,-2.132139277342163464e+00,-3.274038870763997355e+00,-1.783493851602285130e+00,-1.315946360675366300e+00,-3.412610863374039294e+00,-2.423085551861010600e+00,-3.849358572044932814e+00,-3.978099436608252937e+00,-2.751709202744729854e+00,-2.180275191214958497e+00,-2.667244425209001513e+00,-1.780688618802606982e+00,-2.994541821656282465e+00,-2.120427161514029990e+00,-2.708991064169319785e+00,-2.025100805232578960e+00,-3.291467075981829637e+00,-1.941491292582202988e+00,-1.186829651753395609e+00,-1.341603519795226296e+00,-2.749649465182296915e+00,-2.774383351784187823e+00,-2.948998909535632151e+00,-3.676549674650578581e+00,-2.840959728749938407e+00,-2.019053541078986491e+00,-3.594787474965751350e+00,-1.560716703515185877e+00,-2.762217411664383615e+00,-2.830991608025699602e+00,-2.096125846774232748e+00,-2.618021998363743386e+00,-2.416503808263157360e+00,-2.225153816228532033e+00,-2.731758133707016256e+00,-2.442770883945456273e+00,-3.415139045122005612e+00,-1.509058723731613538e+00,-2.472143226716086772e+00,-2.688000946620771270e+00,-2.529150952769608995e+00,-2.779685053569091568e+00,-2.853602696808450911e+00,-2.420403719453045888e+00,-2.959103514106739663e+00,-2.415035333601148526e+00,-2.418333030496139013e+00,-2.852795043863264546e+00,-2.236645513886857728e+00,-2.852812178092278383e+00,-2.134026156910247884e+00,-3.141237837177097703e+00,-2.543673185359682343e+00,-2.951193655025293516e+00
-2.040692091243828443e+00,-3.632387755364836490e+00,-3.693126750592961471e+00,-4.437022325101777298e+00,-1.082758838521047817e+00,-2.103392835999522426e+00,-2.147725622214698316e+00,-1.952027688097595970e+00,-2.905172207565622333e+00,-1.894829716112568008e+00,-2.372002724109241623e+00,-2.201532294913222998e+00,-2.892487022722427081e+00,-4.154584397414463837e+00,-3.080231686823177828e+00,-1.637243067248435047e+00,-1.449679539170754872e+00,-2.935856339394224523e+00,-2.034336786874323622e+00,-2.167733875304995728e+00,-1.298726697463673529e+00,-2.367664965995372572e+00,-2.702943840600690706e+00,-1.903736553271223597e+00,-4.701649938183656730e+00,-2.322472558011948074e+00,-1.774757506848914312e+00,-2.608370851181402994e+00,-2.306879070534378684e+00,-2.444603260071654738e+00,-3.025112585089559047e+00,-1.994856709159899655e+00,-3.078918631846407017e+00,-2.303668894626277108e+00,-1.247683674759996197e+00,-2.991635739976935326e+00,-3.505606580400258299e+00,-3.126858972728735253e+00,-2.690445585624994251e+00,-2.793752851034552620e+00,-2.107927354011056575e+00,-3.440661953777737647e+00,-1.671628714349846057e+00,-1.108471046235766977e+00,-3.373451101804770147e+00,-2.864039303053568908e+00,-1.675501093473295011e+00,-2.053063817381418854e+00,-2.393212014018760492e+00,-3.490299281383371532e+00,-2.536988613109268265e+00,-3.538980979729470455e+00,-2.995400785415176514e+00,-2.580495583677531624e+00,-2.494409379514093139e+00,-2.333469557526791860e+00,-3.313608366434888985e+00,-2.629949059324274252e+00,-2.121196541817966352e+00,-2.896041849516331368e+00,-2.817611238906505111e+00,-3.269639017038939333e+00,-2.867667463813498685e+00,-2.318429031514840588e+00
-2.297347444782887216e+00,-3.316578108455539464e+00,-1.037018923841787732e+00,-1.696432148354236391e+00,-1.797395333213366309e+00,-1.047219503864307066e+00,-3.554666530887716114e+00,-3.286151748142747131e+00,-2.890285841051428495e+00,-2.877477827344399497e+00,-2.267687692718875159e+00,-2.348413850565789662e+00,-3.050446922088554835e+00,-3.426462070560543083e+00,-2.630419250123614994e+00,-9.666237176995049474e-01,-3.173902211400319917e+00,-1.764471166112757672e+00,-1.675550375854964802e+00,-2.950897490400208323e+00,-2.523561665199360871e+00,-2.750561041031334586e+00,-3.489260438964950861e+00,-2.594394491174500050e+00,-2.636653261318395725e+00,-3.034102930708254320e+00,-2.635173703975954851e+00,-2.600635677495508613e+00,-2.530237486524070878e+00,-1.110379269665421109e+00,-3.163243200806392430e+00,-1.999442326891363697e+00,-2.911305805561355431e+00,-2.570108661511909975e+00,-2.414114537062883148e+00,-1.718087660039382403e+00,-3.295399609231872695e+00,-2.085668271970739340e+00,-1.654247484946262059e+00,-2.398166199901391682e+00,-2.099842962706298888e+00,-3.222808070089342891e+00,-3.988117313800390917e+00,-3.893937907595077963e+00,-2.406518148625189202e+00,-3.021852113586668498e+00,-3.267106251844351661e+00,-1.412960272506029957e+00,-3.069531157952948064e+00,-2.947748851099705192e+00,-2.813860472686451342e+00,-3.938446443159734578e+00,-2.057212086605129553e+00,-2.122250416893671776e+00,-1.566353634752964297e+00,-2.430199813118018692e+00,-2.657405225210843547e+00,-3.160057211458636051e+00,-2.278797704720887829e+00,-2.253866384133433431e+00,-3.658357021711224455e+00,-2.323104457780794885e+00,-2.207484880315217612e+00,-2.403518616518459883e+00
-1.881322880080738891e+00,-3.235921773927729284e+00,-5.753941340013259964e-01,-1.983193143487304244e+00,-2.990050889683849800e+00,-3.658744075699713161e+00,-2.925494439132748425e+00,-3.744097549980818229e+00,-1.562310530755117943e+00,-3.204819258103429380e+00,-2.708150658571335079e+00,-1.957808117838529816e+00,-1.274586316375069917e+00,-2.280533665454992143e+00,-7.944806084075626273e-01,-2.553853842406552221e+00,-3.479221170541595853e+00,-2.229677762731490986e+00,-2.148502718287162772e+00,-1.917990572080084721e+00,-1.963430464664209341e+00,-1.570487754909864586e+00,-2.032223191069041590e+00,-1.899914883347673111e+00,-3.867362736672334655e+00,-1.776063164435564667e+00,-2.305286530566582837e+00,-2.666520564275880467e+00,-2.207822590635126314e+00,-3.743679186531536196e+00,-3.449383704258605299e+00,-2.312455974570060135e+00,-4.284624994405290543e+00,-2.275270347017539496e+00,-3.039940662155214746e+00,-1.579083562078446468e+00,-3.074009071116690972e+00,-3.352216376774035833e+00,-2.652902766211981511e+00,-2.411046357453801914e+00,-2.708078316197874091e+00,-2.481725151205078639e+00,-3.116814982968396652e+00,-3.881573913520332209e+00,-2.400428024120814463e+00,-2.736098803610556907e+00,-2.364587626110565388e+00,-2.011760757726289484e+00,-2.786092784845601855e+00,-2.271990790307125696e+00,-2.609257472618844442e+00,-2.076475969768951213e+00,-2.897723542519873519e+00,-2.052828646436044124e+00,-3.233662390364491213e+00,-1.815688531993270960e+00,-1.829571844895105048e+00,-2.745168464002137654e+00,-2.562193319528684565e+00,-2.042626122145419831e+00,-2.658319423142555316e+00,-2.425725803180274198e+00,-2.852331899828898454e+00,-2.802191311258531492e+00
-2.648003799224667887e+00,-1.075894891032799894e+00,-2.233832372434223945e+00,-3.272560588570665008e+00,-2.922976913751491601e+00,-3.398689167227095353e+00,-1.693432135469527644e+00,-1.700190952028083125e+00,-2.553311357218055466e+00,-2.619788512020412519e+00,-3.265380523372751753e+00,-2.365638352871396677e+00,-2.450256408678466613e+00,-2.885092744537189002e+00,-2.329375140090687246e+00,-3.623664925790338387e+00,-3.478404952030333952e+00,-2.183711203908207832e+00,-3.662903002821551457e+00,-2.253191227184693890e+00,-4.109023033269746605e+00,-1.887316311382964962e+00,-1.223187737174524781e+00,-1.131315301465606105e+00,-3.598524272217030529e+00,-2.298837248657249255e+00,-2.621179198581235159e+00,-2.788381086924332841e+00,-2.911409932203939288e+00,-2.900524781503412530e+00,-1.758197368687989703e+00,-2.289551815223270559e+00,-2.095636642300689800e+00,-2.443903039894670837e+00,-2.151048960168192359e+00,-7.021913600004783262e-01,-3.117458436368799823e+00,-2.724645315524367284e+00,-2.206525750286140841e+00,-2.820087213040577190e+00,-3.181255736812511614e+00,-3.628981477487931429e+00,-3.007238797976401923e+00,-2.183957798240603765e+00,-2.462912227018774214e+00,-2.242363330935371657e+00,-2.309731677946137651e+00,-3.468682673091449065e+00,-3.009789063740994308e+00,-2.111427420785610742e+00,-3.113102315135338305e+00,-2.800809508988472807e+00,-1.974471570027282352e+00,-3.040716155054501435e+00,-2.403112900486178205e+00,-3.184577187044027369e+00,-1.499247983403215745e+00,-3.199301229943049663e+00,-2.569125122349188661e+00,-2.527807604268804909e+00,-2.755651438119507191e+00,-2.229201781274753991e+00,-2.176764420875697326e+00,-3.066052020432196379e+00
-2.106806160945410067e+00,-3.598186857607053035e+00,-1.824635123775299128e+00,-1.476529350890539938e+00,-3.337238375426436310e+00,-2.982268543782883530e+00,-2.701893047119246383e+00,-3.118257772922127025e+00,-2.776669664764025658e+00,-2.505469651896092387e+00,-2.255974553627336565e+00,-2.879275643091046000e+00,-2.363528873676525865e+00,-3.587595847164986917e+00,-4.154183399941948629e+00,-1.064851014957216346e+00,-4.101683320162948121e+00,-3.043872427636636235e+00,-1.593675320024242836e+00,-3.139496688708853345e+00,-2.773943806671993251e+00,-2.990268807861355516e+00,-2.981190014145627121e+00,-2.741093720080445273e+00,-2.564998934425107624e+00,-1.945144234521017257e+00,-3.144386017302903902e+00,-4.721345420293157957e+00,-1.549260821528008814e+00,-2.566510869746156054e+00,-1.726282328622258166e+00,-2.504491674201491325e+00,-1.399052242660061784e+00,-1.826860426012804739e+00,-2.031716410463840106e+00,-2.873837348398753377e+00,-2.917797175000414800e+00,-3.137364234511098360e+00,-2.799391185518150582e+00,-3.111183794183574047e+00,-2.847310314407308862e+00,-2.135565287254785449e+00,-1.647805248703682057e+00,-2.615801376318394933e+00,-3.815305063692314036e+00,-3.680696338015416735e+00,-2.764731870502127986e+00,-2.401459727757333962e+00,-2.104798800498957512e+00,-2.589261369757279496e+00,-1.947490526990224069e+00,-1.817246297860006132e+00,-1.562031012829518506e+00,-2.636886398913881990e+00,-2.497712974308377465e+00,-2.182890008295832018e+00,-2.351748099513928381e+00,-1.417768110154585814e+00,-2.314202657822475029e+00,-1.797556043356799416e+00,-2.083938950502941534e+00,-3.064931229759070064e+00,-2.716502665551157492e+00,-2.380380862793573638e+00
-3.920678928616565528e+00,-3.325096596811265570e+00,-3.258296678177804662e+00,-4.821371581897180292e+00,-1.507021152005230569e+00,-8.069101343680180616e-01,-1.936447461401413994e+00,-2.410452458713295165e+00,-3.835223548368912994e+00,-3.699472065140793742e+00,-1.330533501391136353e+00,-2.131584293502451821e+00,-2.638271518435414187e+00,-2.161287740317066497e+00,-4.588421230294851938e+00,-2.377725983233367479e+00,-3.210033839693288815e+00,-4.874034893120310130e+00,-2.648028822475942068e+00,-1.698444428265017514e+00,-2.670209639138291013e+00,-1.695669223013408278e+00,-2.430842170465084884e+00,-4.423707046508364549e+00,-2.253141155895228565e+00,-2.413407357457044267e+00,-3.152361338809847258e+00,-1.965312896234419959e+00,-2.556270633200738995e+00,-3.400098502518956955e+00,-2.607539985833374541e+00,-2.879442346777393524e+00,-2.482468672766628970e+00,-9.399695504355496389e-01,-3.071224574005374297e+00,-1.675300679553169747e+00,-2.054199562845976157e+00,-2.437648360378334100e+00,-3.361298059990374565e+00,-1.358195090355577506e+00,-2.171347821798133459e+00,-2.723507197070329067e+00,-2.188402339900763938e+00,-1.917524892828926575e+00,-2.292159294191122854e+00,-3.220886107137914678e+00,-2.610260293605186632e+00,-3.314342670870400465e+00,-3.747269943811301740e+00,-2.623415478067211648e+00,-2.216745343459421758e+00,-1.879051423741343374e+00,-2.906098522850026455e+00,-1.818373005781454665e+00,-1.437371894801682037e+00,-2.307992682772833870e+00,-2.460732747205684579e+00,-3.260953654383091482e+00,-3.219486126895505951e+00,-2.786301263967046360e+00,-2.621229147110638813e+00,-2.794919949543123838e+00,-2.826172281318259039e+00,-2.461596931433307045e+00
-1.203774906600713956e+00,-3.013191578755987088e+00,-2.357615269666217817e+00,-2.920986588358841729e+00,-2.272589297725913671e+00,-3.485401681589413325e+00,-3.133695936323963149e+00,-3.426039703988323915e+00,-3.605792671625000168e+00,-2.445565486453084247e+00,-3.327727793015140101e+00,-2.383052585821843650e+00,-1.673997137859978057e+00,-3.989440915387698183e+00,-3.044217266261427302e+00,-2.553836939846679144e+00,-2.437751098963988561e+00,-2.542509556294218154e+00,-1.793996946962089112e+00,-3.234609439387153174e+00,-2.512023577727566348e+00,-1.866360456073050900e+00,-2.908914912796691343e+00,-2.497316574572858272e+00,-3.214733146573387046e+00,-2.867917196266681401e+00,-2.066181045737097044e+00,-3.040713594917104245e+00,-2.251214446713637685e+00,-2.035717986832291881e+00,-2.318605678729081632e+00,-1.904518998883908854e+00,-1.638652091382951648e+00,-3.457670690815634273e+00,-1.729424175334126179e+00,-3.233580576277966578e+00,-1.842815337609136739e+00,-2.525930076834938198e+00,-3.290930611478729340e+00,-1.619963126947438381e+00,-2.639481526372318143e+00,-2.526240781345145070e+00,-2.668783290805790909e+00,-1.037626350080962823e+00,-3.308350123752308303e+00,-2.784454845688881353e+00,-2.829040164370614452e+00,-3.092813418203380849e+00,-2.546901554538810064e+00,-3.419796951187969114e+00,-2.499514722010165002e+00,-2.189875236436858774e+00,-2.739201844111273321e+00,-2.611987244468164437e+00,-2.833914074305095454e+00,-2.295624368084751676e+00,-2.842646265071937961e+00,-2.167548046853130295e+00,-3.272358936277511177e+00,-2.774211424688491245e+00,-2.670587198531782835e+00,-2.861933307994221742e+00,-2.833514566334779605e+00,-2.704392368768093302e+00
-3.559944255864402329e-01,-3.959213297229201345e+00,-1.196026414934279192e+00,-3.126574796742333184e+00,-3.348016823979601764e+00,-1.826888076299673314e+00,-4.180139545584144578e+00,-1.901985366344817407e+00,-2.486239270751245289e+00,-2.449417682086670212e+00,-2.352830785949312720e+00,-1.363198096148787508e+00,-2.266908457781508179e+00,-4.201298265211608651e+00,-1.754495117044565511e+00,-3.621656915017026357e+00,-3.102418075467692216e+00,-2.337449053251182907e+00,-1.728118002606149561e+00,-3.596313939903602819e+00,-2.770261266478876383e+00,-3.657321685793339938e+00,-2.345617797385804781e+00,-3.887520369142233534e+00,-1.814566311432748602e+00,-1.501763133977525921e+00,-2.995197521991484368e+00,-2.855531809913268937e+00,-3.220235078330492051e+00,-1.593006121440959877e+00,-1.797754317860492446e+00,-3.668509725484597084e+00,-1.720682723387579216e+00,-2.809321797382110297e+00,-1.323859455756179360e+00,-3.196959933650227903e+00,-2.784747331114913571e+00,-1.007744292801984631e+00,-3.271506507186654922e+00,-2.757177381771130253e+00,-2.559833313712628122e+00,-2.540332774622171996e+00,-2.700496765986953651e+00,-3.885068611930217575e+00,-2.617127891772665915e+00,-2.570909333427322530e+00,-2.192975438807950983e+00,-2.184475503500262761e+00,-2.005899297981171614e+00,-1.525805666426925500e+00,-2.380910677627852579e+00,-2.912557684824817805e+00,-2.720253619945769419e+00,-2.364505098372490899e+00,-3.470289378189490126e+00,-1.974046870462132119e+00,-3.037882907966446222e+00,-2.678723440689960267e+00,-2.504589860313674254e+00,-1.846307852278495698e+00,-2.486166089874680907e+00,-2.558623590420224581e+00,-1.678044854171331535e+00,-2.490826227910544421e+00
-2.870669075917440694e+00,-2.427582351643322589e+00,-1.042993286458795632e+00,-2.750463724691592393e+00,-2.358910110939740790e+00,-2.247670914122795960e+00,-3.379259205771325991e+00,-2.396984407643675041e+00,-3.021766556664970960e+00,-1.838643411480661793e+00,-2.471185139197361380e+00,-3.232992856942288551e+00,-2.892080021853938199e+00,-2.703296579644625552e+00,-2.988564783722354345e+00,-2.305488035513415301e+00,-1.864373382498924148e+00,-2.972991171526336185e+00,-4.207856502464417225e+00,-4.167179626610022503e-01,-2.254655383429713833e+00,-1.380354291767338148e+00,-1.533452132835029902e+00,-1.604686109414099171e+00,-3.819093868159356475e+00,-2.580589934164237320e+00,-2.781303319580980649e+00,-1.300003632565097433e+00,-2.597003055562541185e+00,-2.026678589908352812e+00,-2.446735463473546091e+00,-2.971891476343010652e+00,-3.454639249533918210e+00,-3.206396659682273054e+00,-1.803169573022301186e+00,-2.693457795995662707e+00,-1.965421503303040662e+00,-3.196021318939485489e+00,-2.230470651928365466e+00,-2.144802522872550909e+00,-3.052252990481483685e+00,-3.385257628157926746e+00,-3.223208845363242148e+00,-2.569758275077716370e+00,-2.758444932742514233e+00,-3.162339728389478744e+00,-2.282657315428059608e+00,-2.205460165602793232e+00,-1.911153553908542246e+00,-3.187142145383305536e+00,-2.036775166363265832e+00,-2.537505128013327838e+00,-2.772259545461147834e+00,-2.511717220278957718e+00,-2.094414564050630645e+00,-2.976026728125086507e+00,-3.335495233577292939e+00,-2.610987175367982083e+00,-3.343511408064622881e+00,-2.219075507567324301e+00,-2.231052091159126061e+00,-3.325218646903373099e+00,-2.661963614450161497e+00,-2.627815229604240521e+00
