-2.510876178517926327e+00,3.149282373966046489e+00,4.590254820409613856e-01,-5.185767734302579868e+00,-3.480492950852811518e+00,1.491383932587430294e+00,3.066731288159943780e+00,3.445215889892483840e+00,4.245305296883216783e+00,1.109616735928878661e+00,-4.342747267625046703e+00,4.510046941711727264e+00,1.564174486962403909e+00,5.634275135581590987e+00,4.723406685039535979e+00,6.993391721919372195e+00,-2.217172020740030725e+00,2.697796506253591797e+00,-5.523315062883669135e-01,-2.809126284096492565e-01,-4.818571159323036035e+00,-1.044476991133870825e-01,3.375613463227449262e+00,6.063872542761892248e-01,-4.148047118314714510e+00,-6.986280990159894344e+00,-8.037853383045842293e+00,7.725397452776398666e+00,-5.695178386529127224e+00,-1.058464574168823447e+00,2.275867797279141236e+00,-2.264775105604893479e+00,-5.088069312511594333e+00,5.879001667599514924e+00,-2.423573871743336383e+00,-4.460198723252165820e+00,-2.225261679422676053e+00,6.245471526408102880e-01,6.004296953716352192e+00,-1.586228870315453898e+00,-4.993218376722028395e+00,3.396430655723478687e+00,-6.635423922892701221e+00,3.921733633009081732e+00,5.936541302643404627e+00,1.801929296894637211e+00,6.137024068835382096e+00,-1.241775098382174258e+00,4.974815331243697791e+00,-5.658276020548614227e+00,5.790478745943912209e+00,-6.861754120962762826e+00,1.397078206371486830e+00,-6.777703648919362500e+00,-1.305576018576642072e+00,7.473530784617988587e+00,4.832821413431762636e+00,-6.610496182372568086e+00,2.392659460107979807e+00,2.607985735910628655e+00,-5.292076042875564212e-01,6.047739141206009972e-01,-5.418913700149221135e+00,9.424469176360476652e+00
-4.673691290951737187e+00,2.343653685999784297e+00,-1.139068646229175474e+00,-3.184226361120192195e+00,-3.011143201874276087e+00,9.497509529199978928e-01,5.171303013974517526e+00,2.444934297763879272e+00,6.053295585117410837e-01,1.542632487264409935e+00,-1.012559349114517460e+01,4.316356235974025957e+00,5.310852235555682199e+00,3.488348718671785420e+00,5.265944640843990499e+00,4.671595775601340428e+00,-2.068672485462309307e+00,3.842643075976776679e+00,-5.529727136295768952e-01,-1.967762488334355186e+00,-4.990002066593981489e+00,-3.579858282867566244e-01,2.293291570408248159e+00,-2.693311404974942480e+00,-3.212315723030552128e+00,-4.595836152173041533e+00,-5.959665946722257246e+00,2.769101881285468192e+00,-4.046810671173263430e+00,4.273048398195125053e-01,1.496224693963343455e+00,-1.794441855898272209e-01,-5.976612216938339550e+00,5.146430919301455909e+00,-5.519377585917959017e+00,-5.943537528253331814e+00,-6.381183301116530870e-01,6.236090155010656222e-01,6.639907793511890866e+00,-2.139346207331319860e+00,-5.652899557496469107e+00,3.233567401543921527e+00,-6.601405137251970423e+00,1.039880023517271379e+00,6.684980989647902661e+00,1.897565886228049781e-01,6.997084002610250764e+00,2.103919643431486630e-01,4.715036139337842158e+00,-5.140285833875774202e+00,3.019499724302553645e+00,-7.362161109524383740e+00,2.103941354467325553e+00,-4.898009481122148401e+00,2.753125804074705751e+00,2.736904049538481765e+00,4.735431706268709462e+00,-4.699662303319295908e+00,6.597405412956376836e+00,3.640707171881843784e+00,1.080098076529554918e+00,1.130727670045346134e+00,-7.252924374791248852e+00,8.488847507112545543e+00
-7.581789554949927012e-01,1.264283717604513857e+00,-8.255497473680057929e-01,-2.666851991560158730e+00,-4.638522344186227997e+00,2.742560467638028854e+00,5.137006503909441690e+00,6.154074488383843189e+00,2.198373324029276432e+00,-3.390316703580992908e+00,-5.409892717948215690e+00,4.949494728756850925e+00,1.469888017987591500e+00,4.921758825786242575e+00,5.924115948798588605e+00,2.773810266617170672e+00,-3.211793821795041470e+00,5.538444174450930291e+00,1.546606976412643997e+00,-1.516189331824053799e+00,-5.701897625366489031e+00,-1.280726864973800394e+00,9.252231544012357034e-01,-1.471270101251082707e+00,-6.469188843708539416e+00,-5.569172252787454092e+00,-8.528520766685641519e+00,3.728203496183281729e+00,-5.416522776916405491e+00,6.916560557756197269e-01,2.719914988076855611e+00,-2.470759918891344054e+00,-7.668363365306077206e+00,3.237133283541520523e+00,-5.749839296846904979e+00,-4.785306914210887719e+00,-8.499228561405848259e-01,1.273302483697505982e+00,4.799474154810345894e+00,-1.054079457833429156e+00,-5.776320874046058762e+00,4.142654990165997475e+00,-6.644901574074777884e+00,2.097039609781092384e+00,8.602748375232941669e+00,1.242185562319246817e+00,3.885757460450197875e+00,-1.899683660618975090e+00,5.516756027968087395e+00,-3.580639893429375498e+00,2.418763357157556193e+00,-9.339673537580097218e+00,4.518938005506850430e+00,-7.915170933031784983e+00,-2.854880360167831643e+00,4.305670780221274363e+00,7.295758867938291203e+00,-5.415122786826928269e+00,2.775780498215317582e+00,2.116346015950248738e+00,-1.418697986528529631e+00,-1.347415017959615380e+00,-7.747430661292864507e+00,6.673801828735133057e+00
-3.612638011950731087e+00,1.059007708301503481e+00,-3.808725873098210979e-01,-5.329537635465595891e+00,-2.044675486640453954e+00,2.274280707936925605e+00,5.071619584687614868e+00,4.475125291826330454e+00,2.086744857578826107e+00,7.766387954312019559e-01,-8.071385798126895494e+00,5.047783676110024764e+00,1.793770070739558298e+00,3.655826588577201441e+00,3.599203665480286141e+00,5.148446740430399515e+00,-1.257969201557424643e+00,3.241807564249332252e+00,2.281946249090496259e+00,-8.073743831022328621e-03,-7.242887857686634234e+00,2.824468335733105739e-01,-1.299197863714600665e+00,5.697415869519188991e-01,-6.358260035545373334e+00,-7.560352794228160533e+00,-4.268354221719699026e+00,7.143550418911031485e+00,-1.107933467949482331e+00,-7.955445969486437674e-01,1.994426334761286279e+00,-2.445362874175174284e-01,-6.495124696179868984e+00,5.095790979079124483e+00,-3.800421925792182076e+00,-6.389878569330403657e+00,9.306822683527364859e-01,3.056046975904467278e-01,5.039122460165879502e+00,-4.284369661072085833e+00,-3.950191557611207660e+00,4.160766841280079120e+00,-7.407456438251081465e+00,1.965091824352428240e+00,5.894125295216768201e+00,1.006250935427852600e-01,6.123224727025381675e+00,4.713764042907699903e-01,7.341796700325104119e+00,-7.243543450673285200e+00,2.870518046638832921e+00,-4.164504345870466473e+00,1.672880265947409351e+00,-6.314377826893950107e+00,-1.557079111097235291e+00,4.181014958966778217e+00,4.875902962230900251e+00,-4.057067107927048610e+00,3.789552990413066258e+00,-1.447157123590452343e-01,-2.799508488945805063e+00,4.611509948812887671e+00,-5.986491394766757956e+00,3.466645542443738126e+00
-1.357780381978074269e+00,3.250288865435959629e-01,-9.504567549978378826e-01,-5.123573323272752944e+00,-4.143533000183659887e+00,2.990595374897812242e+00,6.920806474386886009e+00,4.264371020619112329e+00,4.630408378741766029e+00,-4.117215246254792849e-01,-9.598073907237736790e+00,6.971037447196696490e+00,2.472408621748099389e+00,4.508578670706659075e+00,3.882930149978684131e+00,7.042391241780004307e+00,-2.315255028044206576e+00,4.478323217660340028e+00,-1.356546545109696966e+00,8.939181523711690058e-01,-6.189169363575972582e+00,-7.172522467368859234e-01,-3.841335488227654027e-02,3.850454524857698235e-01,-4.764403847461497143e+00,-6.372128999955021911e+00,-7.458950029932155168e+00,5.469616905100488147e+00,-3.949161280124990903e+00,-1.184093825968645541e+00,2.884222311518084503e+00,-4.600291752226954856e-01,-7.380194690913431721e+00,6.143208046084186691e+00,-5.342168839732322816e+00,-2.369406427707678731e+00,-1.989610623110126042e+00,5.004110952341255469e+00,6.445479563888437902e+00,-2.512103591262341951e+00,-6.941078374070062118e+00,5.222420402013833396e+00,-8.906046861241748047e+00,-2.043511144597141005e-01,4.794994354551171512e+00,2.878201613550215754e+00,6.716638266203891483e+00,-1.911135663315247868e+00,3.204238007635316077e+00,-4.333658301335047369e+00,3.509691060679835939e+00,-5.484496633930529441e+00,4.329356003475062664e+00,-5.556958377016526285e+00,6.402718094663082393e-01,5.066061994325652407e+00,3.955297890292690077e+00,-4.962876775945385788e+00,4.285620589732919150e+00,3.354593505991170233e+00,7.323913611490335818e-01,3.767831623702343258e+00,-9.333220615651113050e+00,6.975553156930979881e+00
9.915058898012993893e-01,6.309224247612776892e+00,-1.838775470769658638e+00,-3.587355670023037124e+00,-3.891780450787166501e+00,1.443292844928522278e+00,4.456015446297033833e+00,4.518213633303671983e+00,3.353665133581935187e+00,-1.743916776558587900e+00,-7.275826137978574693e+00,5.684781406952194693e+00,7.289501764063956557e+00,1.987234024925318199e+00,2.847360783850278132e+00,6.976816319283550172e+00,9.442050339237035850e-01,4.085784517111035186e+00,8.566756493294678254e-01,2.058119170412897603e+00,-5.551054723560786108e+00,-1.279266688916894656e+00,-2.864425198279454965e-01,-1.702514363935588859e-01,-6.032045272840423245e+00,-4.775493077386273377e+00,-5.972426211339468161e+00,5.745940296305708017e+00,-3.134297939649423714e+00,8.743660397541172524e-02,2.354888556542167777e+00,6.686376208379352093e-02,-8.283594728721768163e+00,7.125350577460810797e+00,-6.716408669165009115e+00,-4.009463830608178903e+00,-4.971972808441409430e-01,3.354604294652759222e+00,7.505067939294002954e+00,-8.916879870504099692e-01,-5.540258275571170010e+00,5.364716871288029765e+00,-3.679503221436045912e+00,1.831024383586093540e+00,7.979742459363635909e+00,3.896258579105912556e+00,7.531757725068181308e+00,1.720520630264823048e+00,5.549910677639628531e+00,-4.363945481907210322e+00,-3.477783002461740658e-01,-6.524541296745211660e+00,-1.807199849296875716e+00,-5.293970693842466879e+00,1.553234234099150068e-01,3.346841626308702633e+00,5.057694704892802484e+00,-4.482828589269191255e+00,4.039898319283571126e+00,2.818308681700050222e+00,3.990142725260092949e-02,2.190660218314634200e+00,-6.756560243639660790e+00,5.677817586712174069e+00
3.904554018817161243e-01,1.455536689719701071e+00,-3.129141958588784522e+00,-5.971711669966516922e+00,-1.664090413026932058e+00,3.348668759363415681e+00,5.852129009757751632e+00,4.038270173740233560e+00,3.449789785263814412e+00,-2.990805743164072439e+00,-9.785284053133688431e+00,5.295785719913682854e+00,5.555558080026354872e-01,5.278435953172573747e+00,5.428586484167057691e+00,4.435274219628241532e+00,-2.940512782692362048e+00,5.922793020857774593e+00,8.166521466653305916e-01,-1.494462655986755095e+00,-5.555418330970278262e+00,-2.542216621229069773e-01,-8.262380653698074839e-01,-6.708463752485083198e-01,-3.998056320899845417e+00,-4.741590336176437326e+00,-5.662995430161286592e+00,6.296627003086693541e+00,-2.102151514781713804e+00,-6.668691621562339300e-02,4.260660888492772358e+00,-2.826193372624187461e+00,-5.713883102542747672e+00,4.344481129477152592e+00,-4.974467518781475306e+00,-5.647055351876446139e+00,-7.634684364498848241e-01,2.346134755972956842e+00,5.033891913321145495e+00,7.820747337039661851e-01,-4.863745443325695028e+00,2.704091686560353480e+00,-7.010209408683815369e+00,2.588026665699245665e+00,5.822108154290070559e+00,1.780959994089334364e+00,6.087110188758279250e+00,-4.507279774992780652e+00,6.463092389283194628e+00,-5.130760966712017535e+00,3.106152138164837151e-01,-5.710904744933877453e+00,-8.153065683513294193e-01,-5.266722738217413990e+00,8.557435711473655449e-01,2.743079461726940060e+00,5.210204512666448906e+00,-3.517298317225364013e+00,2.475115003252023715e+00,3.415605505505507011e+00,3.432636641981196002e-01,1.658197572457100533e+00,-5.952157448557026775e+00,7.702089062586633617e+00
-4.246075775543541653e+00,2.579366672287702222e+00,-1.982724096498332367e+00,-5.164184524991436653e+00,-4.644449723102320959e+00,1.293970286649417600e+00,4.691287668742898376e+00,5.824986493642676955e+00,2.786686974301719300e+00,-2.778656597588700095e+00,-7.365836446119735648e+00,6.147027434517889688e+00,3.220275126904718288e+00,5.203585251533417555e+00,3.708628204603196199e+00,6.820001660335811344e+00,-3.474997808211273131e+00,3.833168413140577435e+00,9.779456958818424361e-01,-9.272408059683467929e-02,-5.373680182934739591e+00,-8.236560569128033027e-01,-5.398572556093943486e-01,-7.013969469624786734e-02,-6.564051137240181966e+00,-6.007978476156202952e+00,-6.961378077294328115e+00,4.318855030983347554e+00,-3.628552446758849914e+00,-7.648874643027714360e-01,5.762511076583317404e+00,-3.226239286960566055e+00,-4.550852820213064476e+00,6.131509249126874117e+00,-4.754257939149661105e+00,-4.423845602877457317e+00,-3.253459395986204150e+00,1.237570790384309172e+00,6.856890670928579290e+00,-3.397924236221295580e+00,-3.966104170678847574e+00,3.161501728798066679e+00,-7.166306876499953127e+00,-1.001767682029073292e+00,5.120794120460762322e+00,1.599266522917047739e+00,6.863523172998908350e+00,-2.105752406140056543e+00,5.883764874692399616e+00,-7.328825775942934939e+00,2.465200887799345875e+00,-5.451714191038200319e+00,1.697913211057640481e+00,-7.195351915475406201e+00,-1.693896366956491040e+00,4.087784748815781910e+00,6.566214828602081610e+00,-5.332424063854955598e+00,5.376449858668467030e+00,2.029412525640255982e+00,1.961632213676014924e+00,2.231724000084493564e+00,-4.930617158418114876e+00,5.769311411163371872e+00
-3.193474367249055756e+00,2.290456052336151238e+00,-3.424248478731897194e+00,-2.456395071191198376e+00,-5.226551812390578533e+00,4.573519964832059692e+00,3.690489103914572855e+00,9.697497027834955929e-03,4.973713985503987800e+00,-3.338728022004618268e+00,-5.885590870605055258e+00,5.696796722278601344e+00,5.052629086252505175e+00,3.052375924250060990e+00,3.177966582961788689e+00,3.905403573573019926e+00,-2.702057328645375733e+00,4.664407070195134786e+00,2.103483118891064763e+00,-4.508738223230404074e-01,-4.812038562352263682e+00,-2.005823309379030084e-01,-1.155518576243753370e-01,-1.108387564166780859e+00,-5.757733669531964082e+00,-6.899468977608377074e+00,-5.798622430031170616e+00,6.644938186010865167e+00,-3.597615934891069678e+00,5.577484459937868122e-01,1.147959673936572056e+00,-2.568936778675217969e+00,-9.986585200283682795e+00,5.748432354978396219e+00,-2.396689202171241373e+00,-2.870500382595104760e+00,-2.637878483042669586e+00,9.370109488727907943e-01,5.672755580559257993e+00,-2.178725473924555178e+00,-5.864243660840015693e+00,6.899425119650141269e+00,-6.327509457368599932e+00,3.142794133031717507e+00,8.140779716821819889e+00,2.585818402859309195e+00,6.058137104816111673e+00,-1.852425944629187970e-01,3.549019547711596889e+00,-5.761762571534568167e+00,3.892465539984215628e+00,-6.382100049356416172e+00,1.534655296210177600e+00,-8.077782602595112493e+00,9.626497036153989217e-01,2.589778867748349533e+00,5.825200939908503628e+00,-4.406328361491873125e+00,3.806386215123722216e+00,3.780738158088229550e+00,-2.601149757411296837e-01,2.410381910889961343e+00,-8.085402488775971008e+00,1.037846828983636094e+01
-1.856134209538258695e+00,3.181353087904289723e+00,-3.968993144644214599e+00,-4.008637895445193777e+00,-4.299952728427252069e+00,2.549561663782776488e+00,5.045312496451493267e+00,3.324534220533569950e+00,3.375136185490008600e+00,-2.464378151815057816e+00,-7.671037775770562561e+00,5.736516613155797195e+00,4.481938105510858250e+00,4.671205030777136002e+00,3.976148301491060355e+00,6.608496465677879073e+00,-4.393596046474399941e+00,5.429124185829639515e+00,-8.191087227221727218e-05,6.858290717434374351e-01,-5.336305141343054004e+00,-1.760645514224487562e-02,4.496124426697046816e-01,8.818913313829903622e-01,-4.965200757524077524e+00,-3.759425137238139314e+00,-7.087886677750298681e+00,5.079431282446071449e+00,-5.174064924892614492e+00,2.240974993399269088e+00,6.749248392173294420e+00,-3.343376954252580191e+00,-5.592918131848784391e+00,8.398032129636453291e+00,-6.320945697382008177e+00,-3.771084013942913593e+00,-2.304603815754941998e+00,-6.043095345480553604e-01,5.514662480725981197e+00,-3.076524211156379529e-01,-6.792653786116225945e+00,3.228454725227569266e+00,-7.763225068328929446e+00,4.645235523232152275e+00,7.184206121531511613e+00,1.139428453407671959e+00,7.093849357177075987e+00,-3.223371837048170985e+00,5.864973296177034001e+00,-8.608903242053486338e+00,2.392559730273267071e+00,-7.495730454562050227e+00,1.897308648049787383e+00,-5.232329119064191403e+00,-4.081936322065827794e-01,3.703001823085608990e+00,4.572860762342378038e+00,-6.265639636157278147e+00,5.802576066340751737e+00,-2.172812645305730150e+00,-1.990084174085782864e+00,4.545861234629895442e-01,-7.652559926748113917e+00,7.014290605992463234e+00
