9.422298636926456084e-01,-3.349669893672189147e-01,-1.037112281475649489e+00,-1.231402988909670662e-02,-6.854978446691555559e-03,-8.412412340836822322e-02,2.510501340183352026e-02,4.953769359700552211e-02,-6.985773242371050296e-02,1.463859748306423625e-01,9.874572452494949359e-03,-3.548788767691083215e-03,-1.303743489976370157e-02,3.767578998748291608e-02,-1.115745199330858972e-01,4.878995050539136624e-02,2.689613687449748936e-02,2.842928899338377502e-02,2.935456333209107357e-03,-3.964784588727805065e-02,-2.364882981505234301e-03,-7.907096347703380934e-02,8.566926322502234001e-03,7.806284020990555961e-02,-1.651990108267011731e-02,-3.119927591764744268e-02,4.953136138691690421e-02,3.128583663796469932e-03,8.008210608690449761e-02,-9.323158754166006867e-02,-4.431170451410199052e-02,4.907217368203274643e-02,5.260975271078141557e-02,-8.625811472517003198e-02,2.364482303100972488e-02,1.046733599093699896e-01,5.488181325718493458e-02,-4.263776717789963255e-03,-2.679232309472105028e-02,-1.010196006213016917e-01,3.799756203111034902e-02,-8.017991836237210040e-04,-8.545379363485311464e-02,5.439270001402340959e-02,-1.644344824660591217e-02,-6.789953510587236341e-02,6.691774817096265981e-02,4.154372999010535333e-02,2.315226209904384935e-02,-2.842735909285523666e-02,-5.174076427461966887e-02,-4.632181587157069291e-02,2.134841481278995645e-02,8.376237825766255640e-02,-5.220362478019461433e-02,-3.456811795325780839e-02,2.061262072842279247e-02,6.253127417966902746e-02,-8.736585791371562215e-02,-7.311258094433395471e-02,-1.013276344702766568e-03,-6.948663829053107477e-02,6.077616789609039533e-02,5.459429952265866526e-02
-5.759329432933815163e-01,-8.174969387278600008e-01,-7.912783708400206173e-01,2.526614470872685925e-02,-3.132287805297816891e-02,7.216644160565498234e-02,-5.575873299821685475e-02,6.745893541115839664e-02,-3.885704978824403716e-02,-3.726868830371144609e-02,-6.408578489581084892e-02,4.796861166658752951e-02,4.229285495206812351e-02,-1.267625979540746434e-02,5.834545359169395623e-03,3.099261169999915216e-02,-4.755605240732937999e-02,-7.377247225805481923e-02,-1.155043467171288224e-01,-2.347452417221597074e-02,1.280770818554510804e-01,-9.708021010369340120e-02,-7.647412540203036083e-03,9.337448476590430591e-02,-5.661269147659456907e-02,5.537827364849221001e-02,3.282539294769531990e-02,4.144177071696577425e-02,-4.669261363191231501e-02,5.507973567708410872e-02,-8.501340823893510645e-02,-4.749140023302908520e-02,-2.147559710123077281e-02,6.480778522907354455e-02,-8.123824678952117073e-02,-2.793154769774794377e-02,-2.268445414267582488e-03,6.440549959650428147e-02,-5.212543991887438888e-02,-3.948715126845440959e-02,7.549308263230122829e-03,8.275244533131340119e-02,3.448411012737957054e-02,1.596769970310377845e-02,-3.753413809567485160e-02,3.664070284250451042e-03,4.211627094718690262e-03,-3.209380441491404591e-03,1.199682126298557729e-02,-1.456692314578796055e-02,-4.997963571676297678e-02,1.508258475855264562e-02,1.849850830864860742e-03,7.534425628845631273e-02,-1.494206136816458690e-02,3.268318787323110791e-02,1.550480009118432659e-02,3.455952856982365956e-02,-1.238520666367641174e-02,-3.072396368547311574e-02,-9.156701225075052075e-02,1.411556948898779528e-06,-5.475675360545337322e-02,6.047775508068125444e-02
-9.984305971729553475e-01,-5.600305910265793163e-02,1.053034779814459698e+00,-2.178864873902525146e-02,-2.021054229794246385e-02,6.539800809949218585e-02,-9.748304603896331549e-03,-4.594604126682544365e-02,1.149586656184182869e-02,-4.144881651555653440e-02,-3.930858447810655710e-04,-1.549367965704489397e-02,-8.973721945817500489e-02,3.362518958929142099e-02,1.877957391285012545e-01,-5.767232723089162072e-02,-1.561621236315888922e-02,-4.368138095985087122e-02,-2.465939257202084609e-02,2.730630114938258426e-02,-7.467461611122687415e-02,-9.034352361658049002e-02,9.523078599329689101e-03,4.618695165219902088e-02,2.848849164883498694e-02,-1.146063836552123627e-01,7.690693166815740223e-02,-2.963127003755176153e-02,6.269940095458335916e-02,7.844542051452363385e-02,-3.443619989582568514e-02,2.676612958672859588e-02,1.812504465742180437e-02,-5.160992401731171603e-02,2.232661433589859176e-02,4.283870518813646944e-02,-1.098875457313565618e-01,5.694140740924937168e-03,1.154556526189689548e-02,-3.325995843466818258e-02,-2.607436848113413655e-02,1.057203458551655810e-02,2.005198797566646457e-02,-4.864324773445138916e-02,1.757970940692454506e-02,2.314468875951458671e-02,-4.727030098335233826e-02,-5.143442654188878915e-02,1.737391694279590698e-02,3.071357900045045344e-02,-1.322143555797816554e-02,-2.463365359660460094e-02,8.341544997711084972e-03,4.176626479324926922e-02,6.463067078673910559e-02,5.428853263256364775e-02,9.331086978907977836e-03,5.347872216332871104e-02,6.428284308782689083e-02,-9.294218808739693194e-03,-5.606137660759711455e-02,-7.302203407659207945e-02,-7.104118655732220844e-02,5.619984022139411922e-02
3.392826898351437026e-01,-9.406844616438764239e-01,3.670126899876697824e-01,-2.359050151061366663e-03,5.836907329934244715e-02,2.712596239380891255e-02,2.815935863372543563e-02,4.095104350404693561e-02,7.863811489933761334e-02,2.237173759466872316e-02,5.206214397423755691e-02,-1.566729078849069413e-03,1.089412254321237561e-01,1.056097726892448602e-01,8.543926323447875726e-02,-5.987136500589371191e-02,7.064934015444897242e-02,1.318110755985181515e-01,-3.280017504526158006e-02,-1.256256853118680461e-01,-5.828697338327768623e-02,-2.080774385852877072e-03,-6.065591057997044011e-02,7.356231420745817928e-02,-3.112558316272572012e-02,-1.117309321456907284e-02,-3.195591851414641277e-02,-1.717367792449255373e-02,7.604438429289471849e-03,-2.352194013349180948e-02,-3.901993802702785619e-02,1.303287759580656208e-02,3.771716061179133939e-02,-9.258019294132904808e-02,-4.929146108037982255e-02,6.889289308935515888e-03,4.495552792901004284e-03,2.095883791896543599e-02,-8.128823969449755493e-02,-1.009652747351405186e-02,-6.398692982014707320e-02,-4.810619143695257088e-02,-9.912250655626127227e-03,-6.612280457436756987e-04,-5.722274788063639456e-02,-6.209184311487626895e-02,1.039533336801526098e-01,1.753828541678659550e-02,-5.038873420474170722e-02,-1.682326726158318202e-03,2.326783779162820698e-02,-2.382687624935980741e-02,-1.259999642530058687e-02,-1.319512300851377953e-02,8.482959129787062680e-02,-4.765538854690558324e-02,3.238867463604599289e-02,-6.283704598168003697e-02,5.597240483945438438e-02,-3.560398069610525712e-02,-6.388452847499698217e-02,-7.324210683865629845e-02,-3.714448757285181146e-02,-9.297607661259714440e-02
-6.333484680501785258e-01,7.738667314328042668e-01,-6.856563996077612577e-01,-5.457406028143274579e-02,-1.742355840721719618e-02,6.817681697059531365e-02,-3.638694757844711247e-02,3.518191459457464115e-02,3.108879528176015927e-02,2.155237003983012309e-02,5.162431146990686254e-02,-7.598249548012209198e-02,-3.176808035904984256e-02,9.611919370347032920e-02,4.006407954265994720e-02,-2.174278033863345089e-02,-6.118726040616327688e-03,-4.524370386931564347e-02,-7.856590150113400284e-02,4.089715573408241739e-02,3.514105967971959538e-02,1.792303667482449472e-02,4.188127555987063849e-02,-2.359083853736636954e-02,7.602895947603109661e-02,6.366535620068723700e-02,-5.160570033737910123e-02,-7.764982893342250135e-04,-2.006011621623293717e-02,-8.067591646442197340e-02,-4.247296711379998368e-02,-3.424996318703378562e-02,-1.340730856582464381e-02,1.736138412074339152e-02,-1.793155779033968680e-02,-5.073394410708124275e-02,1.097393095945845554e-01,-5.398120204560823837e-02,3.977692365308835992e-02,-5.277804784984181478e-03,2.684931908065936804e-02,-6.335023316752015632e-02,1.397401478397559960e-01,-1.563849932967540171e-02,-2.985161740209637746e-02,-2.021306778836817059e-02,-4.700368084590566403e-02,8.804586887671482509e-02,3.940655076693353603e-02,2.629141131295574529e-02,-2.696718168071300659e-02,2.434927024490404768e-02,2.591320906621857531e-02,3.837269839167705733e-04,4.969259633840310275e-03,3.918515821342227062e-02,5.834585468463774488e-02,4.818305249364292393e-03,-3.500227582918598312e-02,8.253076969976470834e-02,-3.363960840327786389e-02,-1.279595574835135641e-01,2.447263834104659776e-03,-3.181437822602152521e-02
-2.659035616889426912e-02,9.996464139678645777e-01,-8.953069235430966000e-01,-4.133005190011937446e-02,-7.455794881031919952e-02,-4.393189140657455249e-02,5.660398486712123894e-02,6.198109775409963579e-02,-6.907209701590273816e-03,2.774852460365121593e-02,1.305038544338987250e-01,-2.862955984037027918e-02,6.314104714180056310e-02,6.323691089965941155e-03,1.415042727180335358e-01,9.112113545281824711e-02,-3.833080168607438335e-03,7.844893929141583122e-02,3.816724982439399089e-02,5.142222872397712863e-02,5.067257001551921797e-02,-2.141874428799275462e-02,2.600623036189333038e-03,4.637797221568227407e-02,5.437196850711416979e-02,-2.501650896608205443e-02,-1.429228490149683783e-02,1.150936678612756933e-02,9.790725505714287236e-02,4.437761688047286816e-03,7.599902264356551583e-04,-2.047899114345054419e-03,-4.429466037230136294e-02,9.048802574090285267e-02,6.428919460229043370e-02,-1.760429186205149724e-02,-6.333361965174266056e-03,5.409166628251896314e-02,-3.832182243724923006e-03,5.095188904898115267e-03,1.993399319458464408e-02,-2.425299364759744836e-02,-1.000937179883535331e-02,1.097216713566760843e-01,3.730109859471269357e-02,1.752990341712710662e-02,1.733789071685939639e-02,2.072493884342773915e-02,-6.482096767631788381e-02,4.213578085864786577e-02,5.835115683442557155e-02,-1.284555667230093123e-02,-6.399003139866679679e-02,-4.707980821822472378e-02,7.307759989614775152e-03,8.903609066842557707e-02,2.990277494144629247e-03,2.735318192916861429e-02,6.628078541077659161e-04,-4.865466953527847194e-02,-3.473638244091064448e-02,-4.364395332946818806e-02,-1.480967787625510693e-02,-4.596576143008410109e-02
5.484109251984625732e-01,8.362089793364850809e-01,-8.231478307011061979e-01,-4.645361595181308340e-02,5.547257374959111559e-02,-4.545510507755128049e-02,-1.919596233533836516e-02,-4.196533059374837893e-02,3.131392744211024953e-02,1.423139232438526969e-01,1.097091720216045001e-02,-6.699299383355968029e-02,2.587877877835414661e-02,2.039674544501031070e-02,-5.283379062580692564e-02,-7.444137636191913709e-02,-4.386996011246571681e-02,-3.185350768186710063e-02,3.862483840391367496e-02,9.387686104900191952e-02,4.619905882495431437e-02,1.706986663131981885e-02,-4.570206879278930750e-04,3.144289195538373799e-02,-5.369649075285154449e-02,-1.880290226178586363e-02,-2.398757830684222856e-03,9.902235371798234764e-02,4.645415396002838815e-02,1.197440912267910829e-01,1.603129302884073390e-02,1.786606901990200891e-02,-2.473043454176089215e-02,-3.036912126339015583e-02,-9.077922452015523003e-02,-7.451960977639778688e-03,-9.598959935781775643e-03,9.724318829318399568e-03,-8.383305111359795267e-03,1.629909431141924117e-02,5.349103733369197505e-02,-3.168536656076052782e-02,7.207206856615866637e-03,-7.178435219153474212e-02,-3.293311711197748851e-03,-3.668485121787623537e-02,6.704086598441179323e-02,-3.424517004763611566e-02,4.475999893794939399e-02,-8.445080438050307781e-02,2.565744073141938003e-02,-3.061028648700945404e-02,7.507700589832828897e-02,-2.491124084650423592e-02,-4.384383588637640744e-02,-4.394930335361636742e-02,-8.454451307686890182e-02,-6.051842606266519958e-02,6.185031853457756412e-03,-2.477064516470439334e-02,4.743475284098533362e-02,3.343325420488359873e-02,1.159933893774791475e-01,-4.284932044292232706e-02
7.763028259317659163e-01,-6.303601529684077498e-01,1.024925676637336247e+00,-5.960816382321376672e-03,2.465494138525133397e-02,-5.529030665064461891e-02,-3.625302452352770904e-02,-1.795701309954722200e-02,-1.544652930063256970e-02,6.784839025535430168e-02,2.918768719038640491e-02,-2.674163411903550391e-02,-1.131355398057548069e-02,-6.469164498980876921e-02,-4.190520011006378109e-02,-2.373027394866166883e-03,-6.950694051065399622e-03,2.291126993790502595e-02,-5.211799792967475135e-03,4.758062132734060257e-02,-6.309902579200263317e-02,2.709493605571988706e-02,2.834890001572943491e-02,9.252905584687849683e-02,7.672314779610067692e-02,-2.090825622755967950e-02,-3.518509568335569798e-02,1.027823661162511129e-02,6.053889196706570275e-02,1.303059066827849388e-01,8.277965991387742362e-02,2.830247196571530552e-02,3.791191533165851058e-02,2.821720505907576379e-02,6.044116186567814047e-02,-9.424482182944231290e-02,2.916347344499431449e-02,-1.970663592679431156e-02,6.949948029945385297e-02,-1.265058757076332335e-02,-6.145916317795113021e-02,-4.065333433231471671e-02,-6.435219189769217536e-03,4.725392984854918238e-02,1.544430871911769802e-02,1.957321775101669714e-02,2.667402816398137949e-02,-1.819773036853308476e-02,7.592848715287364714e-02,5.950757333220366325e-03,2.837206791499435540e-02,1.748688477032338262e-02,2.309252499698209726e-02,-2.128819292374738159e-02,-1.057026085311766825e-02,-5.595351383346142127e-02,-2.270213938918237521e-03,7.549500304057206457e-02,-3.706158581097091648e-02,-2.496600912381467113e-02,4.641402614460245213e-02,6.534278317906101752e-02,-6.940493875148345815e-02,4.577500738235085881e-02
1.799874326499804195e-02,-9.998380094999792522e-01,2.177968920154422783e-01,7.707763087701720306e-02,3.662592406442135434e-02,5.700599246722740793e-02,5.298076702059083959e-02,-2.569814562365543842e-02,2.419944790502971330e-02,-2.932372667733612256e-02,5.503313735857578298e-02,-7.777043672018270348e-02,-1.412406094833781704e-02,7.559862020905709634e-02,-4.176785263894790962e-02,1.426712535098234938e-02,1.506389469454363743e-02,6.286414364022556434e-02,-3.737697468936370532e-02,-1.336616345375024086e-02,4.434857562170219092e-02,-1.522484641471789392e-02,-4.178977414833723314e-03,-9.423958414982448739e-02,4.539199682488873760e-02,-6.959814236289012246e-02,-3.827109324497886961e-02,3.442966558532167126e-02,2.908099524175095790e-02,-9.042316220544938110e-02,-1.967862490708197076e-02,4.256219156961981581e-02,-1.454206331905384154e-02,-3.876104058838635014e-02,2.740103934538420938e-02,-2.867915369191061103e-02,7.930346622244965893e-02,1.217569023516360330e-02,-7.463196276644312732e-02,2.361868091722439666e-02,-9.700911899731790022e-02,6.795751699153264845e-03,-2.834608044139346958e-02,4.988205294968117709e-02,-3.363953846611820314e-02,3.361401943320390523e-02,5.388602843710599277e-02,-3.422663176825509364e-03,2.434183814604880952e-02,-1.160906074332098276e-01,1.635842561674283324e-02,2.315967368258437572e-03,6.761712384375112572e-02,3.490977097443175026e-02,-2.684450176206382849e-02,-1.320540136744317861e-02,-5.562745695332589613e-02,8.177546521127666834e-02,-8.667685340187386567e-02,-1.195603204170673922e-01,6.370093176647867450e-02,1.248524434940541106e-01,-2.323224618455044937e-02,1.972522422265248279e-02
1.511267190803294858e-01,-9.885143978617687566e-01,-8.189300719916712268e-01,3.493764868881437530e-02,-9.408866095193035850e-02,8.864332858805049065e-02,-2.993922291747821984e-02,1.701905524704191638e-03,2.439974400306189894e-02,-2.061536846052630309e-02,1.390039581317552633e-02,9.354774348930916875e-03,6.555121861996593413e-02,-4.554488836446114741e-02,-9.474661860959833481e-03,2.871252121460488027e-02,-1.124575212295310031e-02,3.102581723374819855e-02,1.468058499617814518e-03,-5.722651775126253587e-03,-8.016995045878255038e-03,-3.117186544204411311e-02,-4.809971730255942907e-02,3.025960860380487449e-02,2.276821329330819613e-02,-1.104876606367800190e-02,-4.547408843340448176e-02,1.825959757054277169e-02,8.289208116892444675e-03,1.952983504663767522e-02,-4.773104449289525091e-03,-4.317194855054465319e-02,8.250846604623659347e-03,1.203959104507666827e-01,7.658143278435168436e-04,3.966894950093804995e-02,-7.837167467176259228e-02,1.240446506748160704e-02,1.041603506725257561e-02,-3.545334298296037162e-02,3.622287119867875077e-02,-5.740738042465385466e-02,6.433179128151832182e-02,-2.121462275674088765e-03,-3.865487739603951783e-02,1.352525158119909435e-02,-1.028650345009124618e-02,2.330159452247576243e-02,1.587000612075564060e-02,3.427755838047086973e-02,-1.104069637597122622e-01,1.662696812632307591e-02,-5.995169086856837887e-02,3.970276101012872039e-02,3.035344853974341131e-02,7.807642436707552813e-02,3.651040738670818797e-02,1.032211742356008502e-02,-4.172093535615714610e-02,5.729743916926680058e-02,-2.696717743223639441e-02,-4.871971061314923912e-02,5.254361907080243310e-03,2.234842958116455350e-02
