-3.736330211443118721e+00,7.521360077326378901e-01,-1.451685558641691465e+00,-4.485052750311662416e-03,3.123957416324280728e-02,-6.825729040868537545e-02,-6.491315251702479278e-03,-3.547609434596401407e-02,-4.411626867371703196e-03,-2.468959808249743780e-03,3.628557502357138663e-04,-2.599579969189646719e-02,-7.222046927905566294e-02,-2.241073121968872525e-02,-2.294540880482804843e-02,-5.713648524860684419e-02,9.461834842545591151e-02,-5.311767165832625287e-02,5.858155640183630025e-02,-3.442444674925055487e-02,4.363051663806649660e-02,-2.218429617976734602e-02,4.276216059980381123e-02,7.045918276841882377e-02,-2.100692111964729686e-02,2.617015511219178414e-02,3.143417817003983910e-03,-6.349860799329476446e-02,6.470456630930788988e-02,-4.038866139643366646e-03,-4.372849180759735138e-02,2.542806065892525003e-02,4.695569402780605528e-02,-1.016113733366492689e-01,6.368180443152219108e-03,5.061515733782537968e-02,2.276793790572011113e-03,-2.914308427771701571e-02,-8.660961993679278104e-02,3.310437532830950297e-02,4.607625489967207694e-02,-5.970460531173982233e-02,-3.816727949029078554e-02,-9.344506340073863854e-03,8.513571083353543845e-02,-3.763975848123855827e-02,-9.974560923555369704e-03,5.119321006705319921e-03,4.952257421915487456e-02,-3.153721116189858037e-02,-3.247375119163285750e-02,5.579952840544311066e-02,-3.452033206276422517e-02,-6.534392288803163307e-02,1.847988398424859485e-02,-3.469414190206007026e-02,5.161240427522056223e-02,6.120682761649090531e-02,-2.282095804236050629e-02,-2.139741582364380890e-02,4.876752378262835114e-02,1.158786028156069854e-02,4.916620747151666249e-02,9.113422306607471546e-03
2.613329991917752615e+00,-1.559586584939200993e+00,-1.689474268176045069e+00,2.056239432147004623e-02,-1.120195144231538598e-01,6.342622195465486001e-02,-4.713973494770185707e-02,9.866658739268513445e-02,6.183105286095461062e-02,1.023507196688960841e-01,1.114215506836989562e-02,1.624249841549919512e-02,-4.143567703577025196e-02,4.660012571680468424e-03,3.989587008980069460e-02,-7.663668597617556699e-02,2.514090010084638754e-02,5.458921170431159375e-02,4.780658043070951102e-02,-1.983333669057116277e-02,1.442610945571139863e-02,7.684860021885857317e-02,-6.064713938458032860e-02,-9.898160761256748208e-03,-3.946216517694524362e-02,-3.118804447939445626e-02,-2.228883626895221404e-02,4.263067843948972063e-02,2.433331196397074681e-02,2.491536045126819046e-02,-4.208177788454555562e-02,3.032509968122656940e-02,-8.319796748011529242e-02,1.146192817341240219e-02,4.702134407724095633e-02,1.584049780164361806e-02,4.263127212342629480e-02,-3.960261820977484248e-02,3.871215090554255833e-02,-8.182628692579820007e-02,1.106986074293930811e-01,-6.954277815781421956e-02,3.167444887503929191e-02,5.205477363872008933e-02,9.723150415265796598e-02,1.582563591607900541e-02,-8.773491579209111157e-02,1.098414430433159936e-02,4.231289573944473081e-02,1.104801883668022483e-02,-1.928510106447108713e-02,-3.579327975489961233e-02,-5.984605574119974264e-03,4.417360389491835349e-02,-4.754313195569408873e-02,1.155468171235499719e-01,-6.936633033565141326e-02,-3.270871783305977915e-02,-4.618966959933513972e-02,-5.495775356112835019e-03,5.909990976135059970e-02,-6.451867409769947159e-02,-6.194817920875902995e-02,-3.072931459147766609e-02
-6.060496645321286069e-01,1.247752641920399252e+00,-6.710916371030413163e-01,5.286274998501575006e-02,4.334368423862591108e-02,-4.188978533391250758e-02,4.448667579979636438e-02,-3.210422414345810022e-02,5.197224851165737486e-02,6.082834277372987236e-02,-4.025141052169725620e-02,4.719849667109036334e-02,1.886810320801252452e-02,4.764148353062931489e-03,-3.695853880333959535e-02,2.513985199896185546e-02,3.046850995774355586e-02,4.746604273745601982e-02,5.136369629308493862e-02,9.528165338587211985e-03,-2.982319572608054317e-02,9.199901060861097324e-02,2.112044867688995728e-02,4.049919988472655552e-02,1.140216777865014353e-01,8.194286607101172737e-02,5.517457070408030018e-02,-8.803294800219256880e-03,-5.933106240393104525e-02,7.044350887085353008e-02,3.923011757754044093e-02,5.119574710342470608e-02,3.002025482510883099e-04,-3.071269323842235749e-02,-5.241842313841162289e-03,4.436510588662884863e-02,-1.157999613046861373e-02,1.745466049046635187e-02,-3.891407685555857421e-02,1.145612261506112270e-02,6.323132989666097308e-04,2.578586742003677584e-04,-5.608723808896869806e-02,1.040475777912053257e-02,-7.312663379201422842e-02,-2.475339997643526829e-02,1.262720369737934875e-03,-3.043462219958211618e-03,1.027742948855041305e-02,1.362443909357881344e-01,-5.913180548800216901e-02,-4.521626757423170134e-02,8.726023046604407252e-03,5.857328147735475776e-02,-8.772834591527056691e-03,2.970164192269249617e-02,-1.926528884783708373e-02,-4.986705577366373765e-02,1.134645913810061052e-02,6.894614619713575199e-02,-1.984635318349231223e-02,6.794418644758820625e-02,-2.181475261295624801e-02,-2.035515839628043375e-02
-4.374030713595532305e+00,2.437566307153748446e-01,-8.897750174930260103e-01,-8.003503600605995846e-03,-1.066071091581312531e-02,4.313608907983671782e-03,-3.403092617083697952e-02,-1.297230540559561954e-02,3.790121406805471022e-02,-5.755070594731871714e-02,-8.193351482153089782e-04,1.026881509166263640e-02,-5.846555541127084615e-02,-3.694020296522584901e-02,5.217126139777510802e-02,-7.853183137868366415e-02,-2.008351500803889477e-03,-3.146182033796681571e-02,3.234397351575486138e-03,-4.915206049619916945e-02,-5.628821277098988718e-03,-3.904288143051926063e-02,-9.415347475197950733e-02,-2.515035015178288674e-02,6.514333321542949140e-02,1.263002729032280946e-02,-1.890841992493347973e-02,-5.131927945264756069e-02,7.383021190302795078e-02,2.412146870326170936e-02,-2.557248108137424522e-02,-1.651231040919076687e-02,-6.405018904495719811e-02,-3.613632136204721762e-02,-2.856097952841666482e-02,-7.329942498464303569e-02,1.342737909841532420e-02,-1.238700440664076974e-01,-5.439307595767074732e-02,6.581680296251575697e-03,-1.368942544911412942e-02,-5.660872567221918866e-02,1.138371044335364894e-02,-1.713393353351577372e-02,3.118893895592383600e-02,-2.360629593365388620e-02,-1.540601442899721188e-03,4.835484521888157999e-02,-5.802359052202238354e-02,5.609648339883513413e-02,-1.932241346047349623e-02,-4.350867339585740186e-03,1.569692854887683175e-02,-9.063821356313485345e-02,-2.121484051011919558e-02,1.412079467579944222e-04,-4.036570877518943362e-02,1.197478346955929175e-02,2.090610114046609954e-03,4.829412223511403424e-02,4.867265369911765566e-04,-3.460758942481360206e-02,-3.241055569840529949e-02,3.562070243455091323e-02
1.268225237899436308e+00,1.295043575943049197e+00,-1.261559635413517455e+00,-6.379616137702447121e-02,5.960203543625213624e-02,-8.505941157539224917e-02,2.887649809258394790e-02,-2.610094091400192579e-02,6.870392759920238186e-03,3.593203331498208419e-02,1.278061920449773819e-02,-5.439243948581051064e-02,1.723897621277143896e-02,-1.665926340286375332e-02,-1.689199484441336954e-02,1.925656502090563812e-02,-1.269992797414826527e-02,3.748321331196071554e-02,-8.200248937567908292e-02,8.868684856471059641e-02,7.133221459813846206e-03,3.522309079167212226e-02,5.345492131419874587e-02,1.883312641871651497e-02,-3.940923206448942832e-03,-6.714900880167169739e-02,-9.819886456024704002e-02,1.924222965660361828e-02,-1.009702923687399584e-01,8.980405834842049295e-02,2.475206157831806586e-02,3.532404865179275544e-02,-1.942061641121438018e-02,2.513810259493787225e-02,-1.048530210531375267e-02,6.171374470435569970e-02,4.645216276558548386e-03,-9.519077177118027977e-02,4.297067829666307778e-03,-2.118609316328753586e-02,-6.601363154686437640e-02,-5.567907070286633696e-03,1.488882499027094908e-01,1.436722332348774368e-02,4.029893601746823047e-03,-3.048310713462369995e-02,-2.828588127576594623e-03,-9.376935526702143142e-02,-1.321331653755290162e-03,-2.415073209413268196e-02,-7.364814124205531186e-03,1.061296081347710835e-01,1.090201466738208724e-01,9.366469323660536750e-02,1.263240417858669529e-01,-2.631072087948965396e-02,2.279931491766557655e-02,1.275312160032575359e-02,1.001967362446999806e-02,-4.462376078360388854e-02,6.813761230000348404e-03,-6.167164346994600740e-03,3.045218451762777417e-02,3.667992316326951219e-02
6.782736372258058033e-01,-1.535674909642772423e+00,1.127674905691815388e+00,2.180911161803232579e-02,-4.926708237657815431e-03,-1.387555233230865492e-01,9.266234935970091291e-03,-5.415970811124717899e-02,-8.240757337033824056e-03,3.327565353246992458e-02,1.082481149736560372e-02,-5.312701672397276975e-02,-6.734798204602028548e-02,-7.200615725710295123e-02,2.165626034976904715e-02,7.255484140647251723e-02,-8.291181988879914311e-02,4.918600567438902171e-02,5.319388964212141101e-03,-6.086557073825761555e-02,-7.930840066338762373e-02,7.786817195233432416e-03,6.433735004756838127e-02,-4.945560183553445593e-02,-2.861097461160917732e-02,1.367220722975485137e-01,-6.469635405004445401e-03,-6.119819088244313199e-02,9.258170318671604324e-03,2.389036189439116067e-02,-6.112219916501222816e-02,4.046049406677969251e-02,-3.665122669667109090e-02,1.004535469966895671e-03,7.707369738672695432e-03,-5.106645680783303970e-02,3.170639228088092260e-02,-6.381282836414849113e-03,7.799613198167953954e-02,-2.461772372054707100e-02,1.238994538391504502e-02,3.475344533302426875e-02,1.201803972892011851e-01,-3.485449869354601687e-02,-1.060171935275266986e-02,-4.464221520501435170e-02,-5.271656918251328705e-02,7.321792880997858577e-02,6.944481433046280350e-02,-7.613328502551923449e-02,1.905193444337377820e-02,2.971095730575805741e-02,-1.248933912496850845e-01,-1.847526742402702885e-02,3.486858107119241573e-02,-5.514417490456200582e-02,9.079496838808442938e-02,-4.484502698111530322e-02,2.605058604491621368e-02,9.303659746906160766e-02,-1.371916526809045323e-03,6.619830588748750431e-03,-8.228791558429962918e-03,-1.997974809178652833e-02
2.543229828598279951e+00,3.260029814273216253e+00,1.199932540373825907e+00,3.511296300724939257e-02,-8.081873242697676027e-03,2.165470314556926928e-02,-4.959305574474700510e-05,2.340965651787900101e-02,4.380979346890707254e-02,6.886500671412754127e-02,-3.164300537552917209e-02,1.295088186707246680e-01,-3.695509714435274429e-02,2.606299160469309831e-02,-3.728751685908918839e-02,-2.066604054710181881e-02,2.812373853977112592e-02,4.250406535864047208e-02,-4.624665963603247915e-02,1.439038584633363762e-03,-5.531263331426056196e-02,5.567430157520938949e-02,-1.129466946449320976e-02,-1.100549932130522740e-02,1.817130604995842100e-02,-4.091639029873897840e-03,1.570271003794411133e-02,-2.918586512766443986e-02,7.963647734281897872e-02,4.269916829448053286e-02,1.656640208429062747e-02,1.360027692907839897e-02,-8.783320959397405980e-03,-2.508484309667260992e-02,-1.432085632855820481e-02,-1.143344118397400522e-01,5.933251935460509552e-02,-3.832170798439351461e-02,1.605750888910634742e-03,3.242943742172132993e-02,4.667182282704725182e-02,-2.203774501005397683e-03,-1.100037359470121094e-02,4.796256945618355971e-02,-6.792642399683546106e-02,-2.020949137635017281e-03,2.729591606160029077e-02,-6.470297329205064452e-02,-3.322792336622807513e-02,1.792581778368104728e-02,-7.433867117771734024e-04,-7.500238299947746545e-02,-1.355344513201027327e-03,2.025768368253377458e-02,4.877642466046922670e-02,-7.896043132732412373e-02,-1.938490921506184905e-02,-5.539341585498319676e-03,9.552682915943389030e-02,4.341165678866983763e-02,1.004691056274368832e-01,5.651698776634971749e-02,-1.044077177042545962e-01,2.441933924786235388e-02
1.839374527244389990e+00,-7.049687952604418717e-01,-1.386239990246329157e+00,-4.218180591258650219e-02,7.632310598336268515e-02,1.933206772797159759e-02,2.507876148618158607e-02,-2.564787473695560177e-02,-1.973177946071030114e-02,5.914045427385144355e-02,-6.050640583567698516e-02,5.756564572012695495e-03,-7.668556011184093912e-02,6.375706872427351624e-02,2.413704684650272089e-02,4.282776033584532321e-02,3.032640120348059284e-02,1.175717261289244003e-01,-2.057974521245453225e-03,-4.391352212833252860e-02,-5.530087420785902153e-02,-3.092211705530741039e-02,-3.229664588741324067e-03,-2.076668622481075629e-03,9.632356672545687448e-03,-6.675585996731926708e-02,-9.532091752719611816e-03,-1.118201994857639242e-02,3.536546980284197700e-02,4.317250123305562716e-03,5.766165175627984557e-02,-1.048768021087151808e-01,7.609804944729603449e-02,-5.183533042662660795e-02,2.193084036522614886e-03,3.478178644246975731e-02,-1.120204240771022555e-02,9.481105485958858312e-03,6.142605079611363275e-03,1.196203836082489619e-01,4.326964493506183819e-03,9.101120628404456292e-02,-1.103215493252499152e-01,4.219522491930260272e-02,-2.790248589505766805e-02,9.902635845182446162e-02,-2.023010278545906912e-02,7.223864165707870322e-02,-4.981483411266764832e-02,1.603264012880184150e-02,-5.842112397852011751e-03,2.932396204163721654e-02,6.231955958225164106e-03,2.374035535085245244e-03,3.798749228063816319e-02,-5.327396006902997139e-02,4.304179227843402122e-02,-1.060074860546750090e-02,-2.020181358051224840e-02,-1.400856564411835474e-02,-2.855857480302012238e-02,1.741202196418762532e-02,2.760331255368857553e-02,7.299019202156975528e-02
3.475401892678696925e+00,3.005518213577119901e+00,3.604759946792354675e-01,4.961214701368087121e-02,-2.014071483423340858e-02,-1.842286977915569279e-02,-8.467583288217511717e-02,9.152511586780781583e-02,2.717635461682246616e-03,3.774456277429593526e-02,-9.851519648416101615e-03,2.164672932244035564e-02,-1.996058883964425736e-03,2.138354292774344561e-04,7.085039891409299073e-02,-1.286745983355336020e-01,2.622600794901685725e-02,4.430772697495369977e-03,1.211799841960858534e-02,4.667714524053402647e-02,-1.505013136698177267e-02,1.082685432120270540e-02,2.121612145935681659e-03,1.936748790966819067e-02,1.233217249495630746e-02,2.686419206540918703e-02,5.632289340433996316e-02,4.565526986942583521e-02,7.315948374518331521e-02,-1.354565368940121098e-02,-2.532984734503286942e-02,1.170006279206963450e-02,-3.782782319803150439e-02,6.561733195529591278e-02,-5.706687477086156389e-03,-4.449564159433618687e-02,-5.238637705121186594e-02,3.897550086764228761e-02,-3.009302595585111595e-02,3.503071831842781425e-02,4.081619303012010147e-02,-3.459785691994655271e-02,-5.224084205368489248e-02,5.935187848004619404e-02,6.340661497700826772e-03,-4.201737514149126579e-02,4.513464879898736876e-02,6.287702000505772382e-02,-7.162668864329220682e-03,1.135403906872205042e-02,4.013697836825763643e-02,-1.967957493578925687e-02,-7.692007042468723688e-02,1.161867339764078091e-02,3.278815383208187606e-02,-8.938293561651723326e-03,1.428256172188232392e-02,5.141901756091922515e-02,-4.164279442938313008e-02,-1.405510932827008785e-02,-9.877716708161517201e-02,-1.249236330704273090e-02,-3.895258239849655468e-02,2.927273858853922731e-02
4.246099015742691996e-01,1.174532359046654539e+00,-4.133845058103489262e-02,-1.045125934164364313e-02,5.333583700466235783e-02,-1.780213684335456986e-02,-2.374337057898104689e-02,3.417630106981651289e-02,3.360703902897927559e-02,-9.060905583153830087e-03,8.605945068219091054e-02,-1.431016694059409136e-02,-3.485493135196200687e-02,-9.894433465993879295e-02,-3.214507043804571557e-02,-5.037863220776492984e-02,-6.257548013701492995e-02,7.205309821401544024e-02,-5.444785717745947995e-02,-1.532875961210718868e-02,-2.579449299130168270e-03,-2.820800210508490197e-02,8.825221802941528304e-02,3.943554687301918660e-02,-4.444674679163513470e-02,-2.529486933449183461e-02,-7.019912903298902371e-04,-3.835868847536392373e-02,-4.068746638922737802e-02,-1.549553746527056880e-02,-8.415041980138626698e-02,-1.754556254627062314e-02,8.724033657773348771e-03,9.927338547995172638e-03,-2.030815292015969182e-03,-5.916864146394349572e-02,7.181694276633486529e-02,7.361592330967257902e-02,-2.305981547647031893e-02,6.403294893960614909e-02,2.744751708381157340e-02,-1.710872021820132247e-02,8.290391215948848813e-02,-2.140285502893171654e-02,8.245868563120664629e-02,5.029500373472627767e-02,4.051197650838175846e-02,-1.410386688356123942e-02,7.328055683926592428e-03,-1.981875485672730808e-02,9.278853728212571594e-02,-1.895654909758375320e-02,-7.913161201652216259e-02,-4.849671043034285006e-02,3.578657892965136228e-02,-3.000532326479040182e-02,1.632789230154928217e-02,-6.210322529470068548e-02,-5.902613517426578277e-02,-1.873574823538892492e-03,-1.342446310996275351e-02,-5.686786570640272459e-02,1.460265844565988846e-02,-1.949386810749677637e-02
